EntropyAverage,EntropyStd,EntropyMedian,EntropyMin,EntropyMax,VAverage,VStd,VMedian,VMin,VMax,reward,step
0.057226516,0.037028812,0.057226516,0.020197706,0.09425533,76.79634,73.3026,76.79634,3.493741,150.09894,15.0,2159
0.047109716,0.0067100096,0.047109716,0.040399708,0.053819727,21.952286,0.23330212,21.952286,21.718983,22.185587,12.0,2171
0.08920169,0.052449603,0.10771133,0.0067307213,0.13465334,349.4469,279.7112,385.2996,0.30076504,626.8877,51.0,2199
0.10773111,0.0,0.10773111,0.10773111,0.10773111,228.91783,0.0,228.91783,228.91783,228.91783,14.0,2203
0.08079481,0.046970043,0.0875285,0.020197991,0.13465795,245.37004,265.48108,117.665405,3.4626842,614.982,34.0,2217
0.04039513,0.006732531,0.04039513,0.0336626,0.04712766,18.262571,14.5257015,18.262571,3.7368693,32.788273,10.0,2227
0.08080065,0.0,0.08080065,0.08080065,0.08080065,89.37112,0.0,89.37112,89.37112,89.37112,10.0,2231
0.07406452,0.04697005,0.067333534,0.020199789,0.13466024,224.03642,280.97668,48.15634,3.3966236,620.5563,31.0,2246
0.09088875,0.023558497,0.09088875,0.067330256,0.11444725,184.49234,94.25479,184.49234,90.23755,278.74713,25.0,2255
0.057232723,0.03703241,0.057232723,0.020200314,0.09426513,76.25381,72.80369,76.25381,3.4501224,149.0575,15.0,2266
0.07406162,0.033664282,0.07406162,0.040397335,0.107725896,125.569016,103.997246,125.569016,21.57177,229.56627,20.0,2280
0.09594617,0.044247475,0.11109437,0.026933573,0.13466236,342.53445,283.02655,369.4604,7.3618464,623.8553,55.0,2302
0.07855321,0.039771236,0.05386448,0.0471314,0.13466373,226.31972,280.7098,33.57056,22.140139,623.2485,33.0,2318
0.07406175,0.0,0.07406175,0.07406175,0.07406175,67.08663,0.0,67.08663,67.08663,67.08663,9.0,2325
0.06733427,0.06060084,0.06733427,0.006733428,0.12793511,197.7075,197.46306,197.7075,0.24444129,395.17056,18.0,2336
0.05162056,0.058783263,0.013466737,0.006733248,0.1346617,206.90564,292.24838,0.26402923,0.24560454,620.2073,21.0,2353
0.094265915,0.047927197,0.12120141,0.026933672,0.13466266,361.7915,263.42862,459.93994,1.4824473,623.9521,40.0,2375
0.05723097,0.050497893,0.05723097,0.006733078,0.10772887,165.46245,165.22723,165.46245,0.23520815,330.6897,15.0,2385
0.060600717,0.0,0.060600717,0.060600717,0.060600717,33.10238,0.0,33.10238,33.10238,33.10238,7.0,2388
0.06396602,0.0033674221,0.06396602,0.0605986,0.067333445,61.66881,28.443317,61.66881,33.225494,90.11213,17.0,2399
0.09875534,0.025982587,0.08753079,0.07406663,0.13466859,285.61172,239.71008,116.60761,115.61505,624.6125,42.0,2415
0.033666864,0.013466875,0.033666864,0.02019999,0.04713374,16.975069,16.459087,16.975069,0.5159816,33.43416,8.0,2425
0.090899594,0.023568489,0.090899594,0.067331105,0.11446808,222.5051,174.37215,222.5051,48.13295,396.87723,25.0,2434
0.047133453,0.020199738,0.047133453,0.026933717,0.06733319,45.160828,43.60572,45.160828,1.5551087,88.76655,12.0,2444
0.08753376,0.0,0.08753376,0.08753376,0.08753376,117.38894,0.0,117.38894,117.38894,117.38894,11.0,2447
0.074065864,0.05386573,0.074065864,0.020200133,0.1279316,198.77895,195.39731,198.77895,3.3816419,394.17624,20.0,2456
0.051622927,0.058786545,0.013466623,0.006733428,0.13466872,207.17015,292.61044,0.27351353,0.2531358,620.9838,21.0,2468
0.087533854,0.033666372,0.087533854,0.053867478,0.121200226,244.34732,222.45883,244.34732,21.888483,466.80615,24.0,2476
0.10773451,0.026933216,0.10773451,0.08080129,0.13466772,306.26627,156.08437,306.26627,150.1819,462.35062,30.0,2486
0.12120116,0.0,0.12120116,0.12120116,0.12120116,333.7963,0.0,333.7963,333.7963,333.7963,16.0,2492
0.06733362,0.050388306,0.053865883,0.013466853,0.13466813,216.32793,289.697,21.911423,1.2251095,625.8472,28.0,2504
0.080799654,0.0,0.080799654,0.080799654,0.080799654,89.027855,0.0,89.027855,89.027855,89.027855,10.0,2508
0.12120108,0.0,0.12120108,0.12120108,0.12120108,333.32523,0.0,333.32523,333.32523,333.32523,16.0,2512
0.09426618,0.05713388,0.1346641,0.013466676,0.13466778,361.65024,263.62354,459.4247,1.1925285,624.3335,40.0,2532
0.10099977,0.0,0.10099977,0.10099977,0.10099977,185.65388,0.0,185.65388,185.65388,185.65388,13.0,2542
0.06060047,0.05301929,0.033666898,0.01346606,0.13466845,212.56804,291.38702,12.830517,0.28571555,624.5879,25.0,2554
0.08080009,0.040399455,0.08080009,0.040400643,0.12119955,235.68138,228.1584,235.68138,7.522968,463.83978,22.0,2563
0.05386733,0.040400498,0.05386733,0.01346683,0.09426783,114.72398,114.45494,114.72398,0.2690452,229.17892,14.0,2570
0.094260566,0.0,0.094260566,0.094260566,0.094260566,149.06355,0.0,149.06355,149.06355,149.06355,12.0,2575
0.043767247,0.016833551,0.043767247,0.026933698,0.0606008,20.316422,12.935016,20.316422,7.381406,33.25144,11.0,2583
0.043764964,0.030301875,0.043764964,0.013463091,0.07406684,58.946194,58.696278,58.946194,0.24991351,117.64247,11.0,2590
0.08079885,0.0,0.08079885,0.08079885,0.08079885,89.194275,0.0,89.194275,89.194275,89.194275,10.0,2593
0.103239834,0.04443409,0.13465376,0.040400553,0.1346652,368.99866,253.75311,463.58572,21.911982,621.4983,44.0,2611
0.08753262,0.0,0.08753262,0.08753262,0.08753262,116.394196,0.0,116.394196,116.394196,116.394196,11.0,2620
0.08752866,0.040397495,0.08752866,0.04713117,0.12792616,214.2588,180.87685,214.2588,33.38196,395.13565,24.0,2631
0.053861964,0.05739425,0.02019604,0.006733197,0.13465667,207.59386,293.04156,0.51195854,0.25235423,622.0172,22.0,2644
0.097628005,0.016839467,0.097628005,0.08078854,0.11446747,241.46605,151.6104,241.46605,89.855644,393.07645,27.0,2656
0.033664357,0.020197846,0.033664357,0.013466511,0.053862203,23.985926,23.715563,23.985926,0.27036333,47.70149,8.0,2664
0.0897744,0.054237127,0.12120113,0.0134659065,0.13465616,361.0455,262.6829,464.87576,0.23247246,618.02826,38.0,2682
0.08752394,0.033665564,0.08752394,0.053858373,0.1211895,241.35426,219.03357,241.35426,22.320688,460.38785,24.0,2695
0.074066125,0.05244551,0.08079778,0.0067330324,0.13466756,257.12698,264.99994,149.21237,0.2736426,621.89496,31.0,2711
0.1211879,0.0,0.1211879,0.1211879,0.1211879,331.83148,0.0,331.83148,331.83148,331.83148,16.0,2715
0.04713401,0.040400628,0.04713401,0.0067333793,0.087534636,58.403107,58.157516,58.403107,0.24558969,116.56062,12.0,2722
0.043757595,0.0033699758,0.043757595,0.04038762,0.04712757,20.221684,12.771427,20.221684,7.4502563,32.99311,11.0,2733
0.08528132,0.044437792,0.09425453,0.026927404,0.13466203,284.19067,256.32547,229.10478,1.4462087,622.021,36.0,2751
0.057232507,0.050501682,0.057232507,0.0067308233,0.10773419,166.73589,166.47511,166.73589,0.26075938,333.211,15.0,2762
0.07406226,0.0,0.07406226,0.07406226,0.07406226,66.239555,0.0,66.239555,66.239555,66.239555,9.0,2768
0.08079355,0.026934743,0.08079355,0.05385881,0.107728295,138.69754,90.291565,138.69754,48.405968,228.9891,22.0,2779
0.053862132,0.026929043,0.053862132,0.026933087,0.080791175,48.300327,41.101032,48.300327,7.199293,89.40136,14.0,2788
0.040395826,0.013465748,0.040395826,0.026930077,0.053861573,24.859953,23.391943,24.859953,1.4680092,48.251896,10.0,2797
0.057233915,0.050500985,0.057233915,0.00673293,0.107734896,166.58344,166.31976,166.58344,0.26366863,332.9032,15.0,2807
0.08079578,0.0,0.08079578,0.08079578,0.08079578,89.197334,0.0,89.197334,89.197334,89.197334,10.0,2808
0.05050026,0.00336691,0.05050026,0.04713335,0.05386717,27.869114,5.984763,27.869114,21.884352,33.853878,13.0,2814
0.08977274,0.03358564,0.08079839,0.053866982,0.13465284,264.31662,257.27194,150.45947,21.978268,620.51215,38.0,2834
0.050495625,0.030298894,0.050495625,0.020196732,0.08079452,74.72388,74.211655,74.72388,0.5122152,148.93553,13.0,2844
0.08080002,0.0,0.08080002,0.08080002,0.08080002,89.30941,0.0,89.30941,89.30941,89.30941,10.0,2850
0.043764405,0.01009725,0.043764405,0.033667155,0.053861655,17.60971,4.2212286,17.60971,13.388481,21.830938,11.0,2856
0.10997501,0.022218147,0.11446821,0.08079651,0.13466032,349.07492,200.00954,274.92007,149.7596,622.54504,47.0,2872
0.030299941,0.010099748,0.030299941,0.020200193,0.04039969,5.391411,1.9300113,5.391411,3.4613996,7.321422,7.0,2883
0.0808012,0.0,0.0808012,0.0808012,0.0808012,89.44278,0.0,89.44278,89.44278,89.44278,10.0,2887
0.060600888,0.047134,0.060600888,0.01346689,0.10773489,114.91516,113.67954,114.91516,1.2356153,228.59471,16.0,2896
0.06060095,0.052445937,0.026933774,0.020200325,0.13466875,209.6794,291.01825,7.304288,0.5112762,621.22266,25.0,2909
0.06733436,0.047134046,0.06733436,0.020200314,0.1144684,198.36415,197.856,198.36415,0.5081409,396.22015,18.0,2924
0.1054905,0.028212687,0.1144683,0.067334354,0.13466883,355.2241,236.79672,395.07135,47.345272,623.2556,45.0,2946
0.037033927,0.030300492,0.037033927,0.006733435,0.06733442,45.46247,45.17501,45.46247,0.28745854,90.63748,9.0,2952
0.121201925,0.0,0.121201925,0.121201925,0.121201925,331.3535,0.0,331.3535,331.3535,331.3535,16.0,2958
0.050500814,0.043767367,0.050500814,0.006733445,0.09426818,74.13744,73.88229,74.13744,0.25515324,148.01973,13.0,2967
0.033667162,0.00673349,0.033667162,0.02693367,0.04040065,11.594347,10.129765,11.594347,1.4645824,21.724112,8.0,2977
0.114468485,0.0067334287,0.114468485,0.10773505,0.12120191,332.54773,1.0428009,332.54773,331.50494,333.59055,32.0,2989
0.063967675,0.05050079,0.063967675,0.013466884,0.11446847,138.97925,137.7498,138.97925,1.2294526,276.72903,17.0,2996
0.07743461,0.05723428,0.07743461,0.020200329,0.13466889,232.60747,229.17192,232.60747,3.435549,461.7794,21.0,3009
0.080801316,0.0,0.080801316,0.080801316,0.080801316,89.30821,0.0,89.30821,89.30821,89.30821,10.0,3018
0.07406777,0.020200226,0.07406777,0.05386755,0.094268,98.42187,50.20289,98.42187,48.218975,148.62476,20.0,3027
0.06060096,0.020200303,0.06060096,0.040400658,0.08080126,55.415916,33.880386,55.415916,21.535532,89.2963,16.0,3039
0.037033934,0.016833615,0.037033934,0.02020032,0.05386755,24.61527,24.111696,24.61527,0.5035743,48.726967,9.0,3048
0.060600966,0.053867526,0.060600966,0.0067334366,0.11446849,197.58632,197.3178,197.58632,0.26851732,394.9041,16.0,3062
0.07406782,0.053867493,0.07406782,0.02020033,0.12793532,269.9294,269.41327,269.9294,0.51614016,539.3427,20.0,3074
0.08080115,0.0,0.08080115,0.08080115,0.08080115,88.764565,0.0,88.764565,88.764565,88.764565,10.0,3079
0.057234224,0.023567054,0.057234224,0.03366717,0.08080128,51.126343,37.83767,51.126343,13.288675,88.96401,15.0,3087
0.06508986,0.052828696,0.053867538,0.006733438,0.1346686,222.97035,281.77844,48.150455,0.2559276,620.5047,27.0,3104
0.10997951,0.030279666,0.12793541,0.06733441,0.1346687,403.8394,254.0328,539.9224,47.856773,623.7389,47.0,3123
0.08753469,0.020200282,0.08753469,0.067334406,0.10773497,159.63988,69.28656,159.63988,90.35332,228.92644,24.0,3130
0.08888139,0.056239326,0.1346687,0.013466856,0.13466887,375.41617,303.412,621.91437,0.31196573,623.80804,64.0,3165
0.053867426,0.0,0.053867426,0.053867426,0.053867426,21.902163,0.0,21.902163,21.902163,21.902163,6.0,3168
0.107735015,0.029091747,0.121201836,0.06733444,0.13466878,348.3306,217.6687,333.0997,89.68395,622.2081,46.0,3187
0.060600884,0.047134,0.060600884,0.013466884,0.10773488,114.96333,113.76969,114.96333,1.1936412,228.73303,16.0,3198
0.08080129,0.05386752,0.08080129,0.026933774,0.13466881,234.58907,227.28084,234.58907,7.308231,461.8699,22.0,3209
0.12120191,0.0,0.12120191,0.12120191,0.12120191,331.82977,0.0,331.82977,331.82977,331.82977,16.0,3216
0.063967556,0.050500676,0.063967556,0.0134668825,0.11446823,139.0965,137.8598,139.0965,1.2366934,276.9563,17.0,3224
0.06060062,0.052445848,0.026933394,0.020200169,0.1346683,209.46284,292.79916,3.4103198,1.4364239,623.5418,25.0,3235
0.080800645,0.026933134,0.080800645,0.05386751,0.10773378,177.26578,155.41165,177.26578,21.854128,332.67743,22.0,3247
0.07406658,0.0067344084,0.07406658,0.06733217,0.08080099,99.171776,51.399956,99.171776,47.77182,150.57173,20.0,3256
0.037033696,0.030300293,0.037033696,0.0067334017,0.06733399,44.86204,44.58698,44.86204,0.2750641,89.44902,9.0,3265
0.08080089,0.04713428,0.08080089,0.03366662,0.12793517,272.1661,268.5952,272.1661,3.5708928,540.7613,22.0,3273
0.08753372,0.0,0.08753372,0.08753372,0.08753372,115.77183,0.0,115.77183,115.77183,115.77183,11.0,3276
0.074067146,0.060600765,0.074067175,0.013465881,0.13466834,311.4669,310.71762,310.5655,0.2789452,624.4576,42.0,3303
0.107733,0.0,0.107733,0.107733,0.107733,228.06046,0.0,228.06046,228.06046,228.06046,14.0,3308
0.04376734,0.030300451,0.04376734,0.01346689,0.074067794,34.014744,32.814495,34.014744,1.200247,66.82924,11.0,3317
0.07069961,0.010099815,0.07069961,0.060599793,0.08079942,78.0101,11.6670265,78.0101,66.34307,89.677124,19.0,3324
0.094267964,0.040400434,0.094267964,0.05386753,0.1346684,254.58128,206.2236,254.58128,48.35769,460.80487,26.0,3335
0.10773306,0.0,0.10773306,0.10773306,0.10773306,228.91278,0.0,228.91278,228.91278,228.91278,14.0,3346
0.037033502,0.010099874,0.037033502,0.026933627,0.047133375,10.255666,2.9285402,10.255666,7.3271255,13.184206,9.0,3355
0.11895349,0.022218179,0.1346594,0.087532245,0.13466884,423.5756,180.32281,457.5112,187.72255,625.4931,51.0,3374
0.08079909,0.0,0.08079909,0.08079909,0.08079909,89.45026,0.0,89.45026,89.45026,89.45026,10.0,3385
0.053864684,3.091991e-07,0.053864684,0.053864375,0.053864993,35.188313,13.498748,35.188313,21.689566,48.68706,14.0,3397
0.05050021,0.03030092,0.05050021,0.02019929,0.08080113,75.19917,74.70056,75.19917,0.49861413,149.89973,13.0,3406
0.10772957,0.0,0.10772957,0.10772957,0.10772957,228.3538,0.0,228.3538,228.3538,228.3538,14.0,3412
0.07631076,0.052828472,0.08753,0.006733425,0.13466884,245.20271,268.44247,116.506096,0.24547538,618.85657,32.0,3429
0.05050066,0.0033665802,0.05050066,0.047134083,0.053867243,27.82124,5.881344,27.82124,21.939896,33.702583,13.0,3438
0.047131628,0.03366544,0.047131628,0.01346619,0.08079707,74.907394,74.63986,74.907394,0.26753265,149.54726,12.0,3448
0.07406563,0.0,0.07406563,0.07406563,0.07406563,66.00376,0.0,66.00376,66.00376,66.00376,9.0,3451
0.094264455,0.036050927,0.100990646,0.0471341,0.13466862,280.00327,248.84961,185.47702,33.688816,620.84393,40.0,3460
0.05049949,0.016833521,0.05049949,0.03366597,0.06733301,30.522734,17.098583,30.522734,13.4241495,47.62132,13.0,3467
0.053867396,0.013466749,0.053867396,0.040400647,0.067334145,48.448444,41.070538,48.448444,7.377908,89.51898,14.0,3471
0.07069956,0.023568373,0.07069956,0.04713118,0.09426793,122.095985,108.824715,122.095985,13.271264,230.9207,19.0,3480
0.053866006,0.033666,0.053866006,0.020200005,0.087532006,93.34352,92.82097,93.34352,0.5225533,186.16449,14.0,3485
0.09426799,0.0,0.09426799,0.09426799,0.09426799,148.28357,0.0,148.28357,148.28357,148.28357,12.0,3490
0.050499577,0.03029937,0.050499577,0.020200206,0.08079895,46.13656,42.702377,46.13656,3.4341846,88.838936,13.0,3497
0.037032932,0.016833102,0.037032932,0.020199832,0.053866036,24.430063,23.918692,24.430063,0.51137096,48.348755,9.0,3505
0.11783245,0.0033648238,0.11783245,0.11446763,0.121197276,363.98886,33.32486,363.98886,330.664,397.31372,33.0,3516
0.056110788,0.05561472,0.020200014,0.013466606,0.13466574,208.41176,293.51053,1.2416508,0.49551874,623.4981,23.0,3518
0.0639664,0.05049955,0.0639664,0.013466854,0.11446595,198.17145,197.88158,198.17145,0.28987145,396.053,17.0,3522
0.07406726,0.047134295,0.07406726,0.026932964,0.12120155,232.20892,230.72955,232.20892,1.4793668,462.93848,20.0,3529
0.07406396,0.033666313,0.07406396,0.040397648,0.10773027,170.32016,162.92532,170.32016,7.3948436,333.24548,20.0,3534
0.11222222,0.016797192,0.10773189,0.09426598,0.13466877,360.90317,186.12083,230.2851,228.30907,624.1153,48.0,3552
0.040399283,0.013465745,0.040399283,0.026933536,0.053865027,14.492016,7.3408895,14.492016,7.151126,21.832905,10.0,3563
0.090899885,0.0101008825,0.090899885,0.080799,0.10100076,167.5299,18.084175,167.5299,149.44574,185.61409,25.0,3576
0.060599476,0.026932688,0.060599476,0.033666786,0.08753216,64.88096,51.67486,64.88096,13.206103,116.55582,16.0,3583
0.04376687,0.0033662897,0.04376687,0.04040058,0.04713316,20.561512,13.178661,20.561512,7.382851,33.740173,11.0,3592
0.09426795,0.0,0.09426795,0.09426795,0.09426795,148.1254,0.0,148.1254,148.1254,148.1254,12.0,3596
0.12120086,0.0134658255,0.12120086,0.10773503,0.13466668,423.77783,195.1053,423.77783,228.67253,618.8831,34.0,3612
0.09651191,0.049276013,0.12793529,0.026933562,0.13466688,340.57718,253.71448,392.19424,7.2653165,622.27203,41.0,3630
0.06284484,0.05339712,0.047134094,0.006733365,0.13466707,212.20128,290.655,13.169954,0.25202575,623.1818,26.0,3650
0.0987565,0.025981646,0.08753379,0.074067585,0.13466814,291.3555,238.51457,186.24104,66.33928,621.48615,42.0,3671
0.06733393,0.052445956,0.060600195,0.0067331525,0.13466844,230.1992,278.93027,67.56909,0.28000334,622.7485,28.0,3690
0.07069972,0.057232857,0.07069972,0.013466869,0.12793258,269.9409,269.65952,269.9409,0.2813746,539.6004,19.0,3700
0.0841675,0.03703449,0.0841675,0.04713301,0.12120199,239.0942,225.83278,239.0942,13.261402,464.92697,23.0,3708
0.08753308,0.0,0.08753308,0.08753308,0.08753308,116.295334,0.0,116.295334,116.295334,116.295334,11.0,3713
0.0875345,0.047134295,0.0875345,0.040400207,0.1346688,314.744,307.2724,314.744,7.471576,622.0164,24.0,3727
0.0852894,0.04443849,0.09426597,0.026933355,0.13466887,285.20044,256.76746,230.84161,1.4487972,623.3109,36.0,3749
0.10100044,0.006732423,0.10100044,0.09426802,0.10773286,240.08496,91.64756,240.08496,148.4374,331.7325,28.0,3756
0.063966185,0.023566041,0.063966185,0.04040014,0.08753222,69.14954,47.399178,69.14954,21.750364,116.54872,17.0,3767
0.06284482,0.053397156,0.0471341,0.006733277,0.13466708,219.46657,286.66833,33.68965,0.2920966,624.41797,26.0,3782
0.121199846,0.006734062,0.121199846,0.11446578,0.1279339,407.79895,132.08733,407.79895,275.71164,539.8863,34.0,3793
0.067333266,0.047133412,0.067333266,0.020199852,0.114466675,140.0461,136.62039,140.0461,3.4256985,276.6665,18.0,3803
0.067332946,0.0471329,0.067332946,0.020200048,0.11446585,139.99005,136.56352,139.99005,3.4265318,276.55356,18.0,3812
0.053867448,0.033667296,0.053867448,0.020200154,0.08753474,59.569218,56.14431,59.569218,3.4249094,115.713524,14.0,3822
0.04713229,1.8441128e-07,0.04713229,0.04713211,0.047132477,23.28912,10.048331,23.28912,13.240789,33.337452,12.0,3830
0.050500233,0.03703342,0.050500233,0.013466814,0.08753365,92.97942,92.70282,92.97942,0.27660388,185.68224,13.0,3838
0.087534525,0.0,0.087534525,0.087534525,0.087534525,116.21454,0.0,116.21454,116.21454,116.21454,11.0,3839
0.03703335,0.0033666622,0.03703335,0.033666685,0.04040001,10.321811,3.0107515,10.321811,7.3110595,13.332562,9.0,3849
0.1043679,0.010100171,0.1043679,0.094267726,0.11446807,252.87466,24.336334,252.87466,228.53833,277.211,29.0,3860
0.077434406,0.0572342,0.077434406,0.020200204,0.1346686,232.47949,229.05896,232.47949,3.4205346,461.53845,21.0,3872
0.121199526,0.0,0.121199526,0.121199526,0.121199526,331.6138,0.0,331.6138,331.6138,331.6138,16.0,3883
0.09426669,0.05713409,0.13466501,0.013466878,0.13466817,362.31396,263.8135,461.61676,1.2134315,624.11176,40.0,3905
0.10100022,0.03366736,0.10100022,0.06733286,0.13466758,335.3017,287.86768,335.3017,47.434032,623.1694,28.0,3920
0.060600996,0.0,0.060600996,0.060600996,0.060600996,33.177948,0.0,33.177948,33.177948,33.177948,7.0,3926
0.060599163,0.054145157,0.040400427,0.006733261,0.13466379,210.13353,291.8074,7.358539,0.2509335,622.79114,25.0,3940
0.08753185,0.0067357905,0.08753185,0.080796055,0.09426764,159.35794,70.63961,159.35794,88.71834,229.99756,24.0,3950
0.053867333,1.8626451e-07,0.053867333,0.053867146,0.05386752,35.032555,13.46662,35.032555,21.565935,48.499176,14.0,3960
0.05049874,0.030299202,0.05049874,0.020199537,0.08079794,74.53498,74.01534,74.53498,0.5196344,148.55032,13.0,3969
0.085288994,0.05615581,0.11446822,0.0067334347,0.13466533,339.26825,257.18054,394.609,0.28483987,622.9109,36.0,3995
0.07406787,0.0,0.07406787,0.07406787,0.07406787,66.16306,0.0,66.16306,66.16306,66.16306,9.0,3999
0.047133006,0.006733395,0.047133006,0.04039961,0.0538664,27.786135,20.300001,27.786135,7.4861336,48.086136,12.0,4008
0.09202242,0.035770252,0.094268024,0.047133368,0.13466586,289.0309,252.85776,229.82732,13.22026,624.04517,39.0,4027
0.06060078,0.026933981,0.06060078,0.0336668,0.08753476,94.81372,91.20732,94.81372,3.6063993,186.02104,16.0,4039
0.08528962,0.048033834,0.10100022,0.020200098,0.13466854,299.75293,253.66664,278.01926,0.5135448,620.726,36.0,4058
0.101000756,0.013466481,0.101000756,0.08753427,0.11446723,255.3772,139.36882,255.3772,116.00838,394.74603,28.0,4067
0.07406751,0.04293899,0.047134034,0.04040064,0.13466784,220.95454,283.8727,33.306046,7.424625,622.133,31.0,4084
0.08753456,0.0,0.08753456,0.08753456,0.08753456,116.16317,0.0,116.16317,116.16317,116.16317,11.0,4091
0.058356073,0.055069327,0.033667203,0.0067333947,0.13466762,208.65167,292.36417,3.5921283,0.25035012,622.11255,24.0,4104
0.10100157,0.0,0.10100157,0.10100157,0.10100157,185.15578,0.0,185.15578,185.15578,185.15578,13.0,4108
0.074067086,0.060600195,0.074067086,0.013466887,0.13466728,311.1836,310.9084,311.1836,0.27519387,622.092,20.0,4123
0.101001136,0.0,0.101001136,0.101001136,0.101001136,185.12968,0.0,185.12968,185.12968,185.12968,13.0,4127
0.040400445,0.020200351,0.040400445,0.020200092,0.060600795,18.26894,14.877731,18.26894,3.3912094,33.14667,10.0,4140
0.08416758,0.010099687,0.08416758,0.07406789,0.094267264,132.02347,15.746971,132.02347,116.27649,147.77043,23.0,4149
0.10773481,0.039262325,0.12793496,0.040400445,0.13466889,399.7912,248.71979,476.22733,22.052258,624.65796,62.0,4180
0.0875346,0.053019065,0.11446851,0.013466848,0.13466842,299.94846,254.02483,276.4819,1.2305845,622.1329,37.0,4199
0.08753458,0.048865713,0.10773488,0.020200279,0.13466857,284.55978,256.0571,227.45924,3.4287643,622.7914,37.0,4214
0.050500803,0.023567095,0.050500803,0.02693371,0.0740679,36.763374,29.43374,36.763374,7.329633,66.19711,13.0,4225
0.08753398,0.026933236,0.08753398,0.060600746,0.11446722,171.66508,104.56603,171.66508,67.09905,276.2311,24.0,4235
0.060600773,0.040400475,0.060600773,0.020200297,0.10100125,94.31251,90.8751,94.31251,3.4374027,185.1876,16.0,4247
0.043767225,0.010100257,0.043767225,0.03366697,0.05386748,17.47431,4.1716275,17.47431,13.302682,21.645937,11.0,4254
0.0471341,0.03366722,0.0471341,0.013466883,0.08080132,75.2881,74.99223,75.2881,0.2958679,150.28033,12.0,4258
0.084167905,0.037034113,0.084167905,0.047133792,0.121202014,237.53609,224.27159,237.53609,13.264498,461.80768,23.0,4266
0.07406758,0.0,0.07406758,0.07406758,0.07406758,66.181854,0.0,66.181854,66.181854,66.181854,9.0,4271
0.040400613,0.026933733,0.040400613,0.013466878,0.06733435,24.46172,23.220089,24.46172,1.2416315,47.68181,10.0,4272
0.050500803,0.016833596,0.050500803,0.033667207,0.0673344,46.462975,42.79249,46.462975,3.6704855,89.25546,13.0,4282
0.060600795,0.040400505,0.060600795,0.02020029,0.1010013,139.63788,139.14066,139.63788,0.49722046,278.77853,16.0,4291
0.06733443,0.047134094,0.06733443,0.020200333,0.11446852,198.977,198.50325,198.977,0.4737637,397.48026,18.0,4296
0.09090136,0.0235672,0.09090136,0.06733416,0.11446856,222.03105,174.30202,222.03105,47.72903,396.33307,25.0,4307
0.07406759,0.0067334175,0.07406759,0.067334175,0.08080101,89.63572,0.72676086,89.63572,88.90896,90.36248,20.0,4311
0.07182339,0.04577864,0.053867564,0.026933707,0.13466889,224.67012,283.41364,48.009354,1.4268293,624.5742,30.0,4320
0.094267674,0.0,0.094267674,0.094267674,0.094267674,147.88359,0.0,147.88359,147.88359,147.88359,12.0,4326
0.043767273,0.030300422,0.043767273,0.013466854,0.0740677,33.750908,32.522003,33.750908,1.228904,66.27291,11.0,4330
0.057234116,0.003366787,0.057234116,0.05386733,0.060600903,44.283886,22.666323,44.283886,21.617563,66.95021,15.0,4340
0.050500713,0.030300418,0.050500713,0.020200294,0.08080113,74.773346,74.26979,74.773346,0.50355864,149.04314,13.0,4346
0.060600977,0.053867538,0.060600977,0.006733439,0.114468515,197.90619,197.62439,197.90619,0.28179875,395.53058,16.0,4351
0.11334586,0.04473484,0.13466798,0.0134668825,0.13466859,504.90915,227.77367,622.5517,0.29607028,623.0025,99.0,4367
0.074067496,0.04713399,0.074067496,0.026933508,0.121201485,232.81467,231.36165,232.81467,1.453019,464.1763,20.0,4374
0.06733411,0.0,0.06733411,0.06733411,0.06733411,47.75411,0.0,47.75411,47.75411,47.75411,8.0,4378
0.026933774,0.013466898,0.026933774,0.013466876,0.040400673,11.042482,10.763308,11.042482,0.2791756,21.80579,6.0,4383
0.10773442,0.0290916,0.1212016,0.06733396,0.1346677,377.7944,242.30907,462.6552,47.84092,622.887,46.0,4391
0.07631226,0.044438515,0.067334324,0.026933614,0.13466884,237.4992,274.2605,88.974846,1.465366,622.0574,32.0,4403
0.107734516,0.0,0.107734516,0.107734516,0.107734516,227.72067,0.0,227.72067,227.72067,227.72067,14.0,4407
0.067334086,0.0,0.067334086,0.067334086,0.067334086,47.649055,0.0,47.649055,47.649055,47.649055,8.0,4408
0.08753462,0.02020048,0.08753462,0.067334145,0.107735105,159.0089,69.59939,159.0089,89.40951,228.60829,24.0,4415
0.06733411,0.047928747,0.040400375,0.02693376,0.1346682,212.9683,290.87018,7.333444,7.250621,624.32086,28.0,4422
0.09426783,3.6137237e-07,0.09426783,0.09426747,0.094268195,188.71103,41.06611,188.71103,147.64493,229.77715,26.0,4430
0.06396715,0.023566712,0.06396715,0.040400445,0.08753387,68.91954,47.08732,68.91954,21.832222,116.00686,17.0,4440
0.04040055,0.0067333803,0.04040055,0.03366717,0.04713393,18.544338,14.977275,18.544338,3.567064,33.521614,10.0,4447
0.09426815,0.0,0.09426815,0.09426815,0.09426815,147.77568,0.0,147.77568,147.77568,147.77568,12.0,4450
0.053867295,0.04713387,0.053867295,0.0067334245,0.101001166,92.70349,92.45235,92.70349,0.25114685,185.15584,14.0,4453
0.04376707,0.010100119,0.04376707,0.03366695,0.053867187,17.455343,4.24031,17.455343,13.215034,21.695654,11.0,4459
